aml_id,entity_id,entity_type,reason,risk_level,created_date
5f60ba29-8249-4791-bb09-c4fea3e8c4d3,70a4cc1f-cd85-4dd8-8c9f-783aecd976cf,Company,VAT Under-Reporting,High,29-Jan-2026
f2a2b08e-25f2-4683-a5e8-9fe13aaaf962,f96e7ffd-f828-43dc-8366-3e25a0fbd1c7,Company,VAT Under-Reporting,High,29-Jan-2026
593f4589-882f-404a-8ca8-85bf6263bf4b,3e41d26a-d345-4df4-8c11-b6a07f025512,Company,VAT Under-Reporting,High,29-Jan-2026
cc3e8110-a983-40c1-97c1-fdc4b0b57af1,2649678b-1bc8-465a-8e9b-edf9e3a5e4e5,Company,Payroll vs Turnover Mismatch,High,29-Jan-2026
04552e48-f782-4b65-acae-3bdc7a98a20f,42cc8cd8-165d-4422-8bc1-e3fdb7b5097b,Company,VAT Under-Reporting,High,29-Jan-2026
becbfadc-24b8-47fd-8aca-ede5c649c7bd,3bb118b3-47b8-4e00-b959-80096f61d572,Company,Payroll vs Turnover Mismatch,High,29-Jan-2026
693dfd73-dd56-4f35-98a6-e0ae6095b8e7,3bb118b3-47b8-4e00-b959-80096f61d572,Company,VAT Under-Reporting,High,29-Jan-2026
f9ab8af7-cee6-46dd-a31d-c137e1350052,293a1716-5058-4cb1-ae55-f02ac1210d75,Company,Payroll vs Turnover Mismatch,High,29-Jan-2026
3664c73c-9232-44c0-9d94-42dc8bc48ae3,a82a4be4-8089-4074-b7c3-33843ec2f102,Company,VAT Under-Reporting,High,29-Jan-2026
b1853dc0-873f-4d87-baf4-d5de3d13c4eb,94c5dea3-b0a3-46ca-950f-6489ce5d316a,Company,VAT Under-Reporting,High,29-Jan-2026
d95ad803-f156-4f66-9f75-495f25714d2c,9b7454a8-9168-4a13-8f1b-a49524c7df73,Company,VAT Under-Reporting,High,29-Jan-2026
d1c700f9-6f2b-4ff6-adc0-24102ebc3904,a39f5fac-e591-4a0a-a3d3-e070f8802f0a,Company,VAT Under-Reporting,High,29-Jan-2026
9c413e3f-ab73-4448-92b0-594ef2e916c5,ba771586-3a00-44fe-881d-e34eb314595f,Company,VAT Under-Reporting,High,29-Jan-2026
10aa9591-30e2-4c88-967e-d6ea06ffa25c,55f4cd96-e82b-48cf-bbd0-186e11b1d27e,Company,Payroll vs Turnover Mismatch,High,29-Jan-2026
f4e5a112-51ec-4f7a-b2bb-489d24a56b60,39fcbd8d-8f9b-499f-87ff-ee9effaba2df,Company,VAT Under-Reporting,High,29-Jan-2026
96e01a9a-1189-4c15-9328-84712ee3b68c,af7dbb2f-022e-422f-91ce-90c36929614b,Company,VAT Under-Reporting,High,29-Jan-2026
25e8ddfa-d2e7-41a7-856a-8f6977a0ab47,2e36fd12-1aab-4ad4-b0b4-18f1c1ac8195,Company,VAT Under-Reporting,High,29-Jan-2026
c091a72f-dc89-4a42-838d-327f16700167,62fda728-a06a-4ce9-8e9d-d23a9edcf835,Company,Payroll vs Turnover Mismatch,High,29-Jan-2026
031b4dce-f9e5-447b-942f-b24bc3405b00,34fb5c4f-bdd8-4e9f-a0ad-2796b3cdf0e4,Company,Payroll vs Turnover Mismatch,High,29-Jan-2026
4ff278ea-4ba8-4f21-a8cd-89034b4de0a0,34fb5c4f-bdd8-4e9f-a0ad-2796b3cdf0e4,Company,VAT Under-Reporting,High,29-Jan-2026
5d836472-3f8d-435f-ae9b-5b6f34679e5a,34fb5c4f-bdd8-4e9f-a0ad-2796b3cdf0e4,Company,Turnover per Employee Anomaly,High,29-Jan-2026
a9696da6-35b9-4763-9ebb-e8c48549ba20,08fdd264-ab6e-4a25-9e93-b09dadc8a02a,Company,VAT Under-Reporting,High,29-Jan-2026
f1bc4701-0fb7-41a6-b97e-4bbc1a396993,83baa360-89aa-4be4-b55b-c011c011d84b,Company,Payroll vs Turnover Mismatch,High,29-Jan-2026
b9d8bc25-3ed9-4435-93a1-41c82bc68fbb,466922a5-3e44-4b61-865f-756e37778978,Company,Payroll vs Turnover Mismatch,High,29-Jan-2026
7dbddce6-55a4-49b5-ae55-fbcdb9599ec7,af1e3936-c41d-433e-a157-d5a5aa5a9315,Company,Payroll vs Turnover Mismatch,High,29-Jan-2026
43eba187-ee2e-4d42-acf2-086e8baaebd1,d8a220e8-3b5e-4bdf-853c-b632e9eef031,Company,Payroll vs Turnover Mismatch,High,29-Jan-2026
ea3cc13f-d11d-4394-a1e1-cec119bc3b8d,b7a6ed6a-de40-4062-8820-82e72d23a9db,Company,VAT Under-Reporting,High,29-Jan-2026
efe06821-7ad5-4792-9b9d-0b42ee7685ad,708b3d5d-9ff0-4fa9-93c0-2c2ce7c8d13e,Company,Payroll vs Turnover Mismatch,High,29-Jan-2026
7bf57f8d-0806-402c-a309-9ff928f91a57,66aceb07-da3d-4dc8-b005-36988642c2eb,Company,VAT Under-Reporting,High,29-Jan-2026
7c584e8d-0518-43d3-a3fd-3124eab2f94f,46f56b52-1a11-45e7-8a26-a6281b61f184,Company,VAT Under-Reporting,High,29-Jan-2026
0a771ba8-00e9-4f37-aaa9-faa41723fafc,c28bef11-3f1b-4b7e-a6fa-8d8c6e56bc3f,Company,VAT Under-Reporting,High,29-Jan-2026
2c20517d-7a92-412b-86c4-db7f68843c5d,811302e6-f507-430a-8ca2-9f4b086fe816,Company,Payroll vs Turnover Mismatch,High,29-Jan-2026
f016ded3-fdc8-49af-9462-e07db4b4f460,53be7450-369c-4b66-8b3f-0b66b3c594c2,Company,Payroll vs Turnover Mismatch,High,29-Jan-2026
218c668d-43b9-4902-aefd-aeb119941ef2,2a1d67d5-4a0c-44b9-8ff2-11d495d2027b,Company,VAT Under-Reporting,High,29-Jan-2026
05ab654a-2b6f-4986-a17a-e66b097a64f4,0db00531-0445-4051-8fe0-600fcfa423b1,Company,Payroll vs Turnover Mismatch,High,29-Jan-2026
88058c96-7158-4b0f-a775-15149a874fa3,0db00531-0445-4051-8fe0-600fcfa423b1,Company,Turnover per Employee Anomaly,High,29-Jan-2026
1832d140-8345-4629-acdb-2890f6ee89b6,832b5f63-8131-44d7-b59b-e115f092d932,Company,VAT Under-Reporting,High,29-Jan-2026
6074d171-5839-4f26-921d-43f0263dfeae,c8acc055-df72-424d-986c-f2c1392a586b,Company,Payroll vs Turnover Mismatch,High,29-Jan-2026
eb28f3fc-0cbc-4060-a023-a754e24de9e9,c8acc055-df72-424d-986c-f2c1392a586b,Company,Turnover per Employee Anomaly,High,29-Jan-2026
17993900-bf6c-401c-a002-00b95c737604,ecf556b3-bcde-4ac7-bac2-4c3c8f9c5155,Company,VAT Under-Reporting,High,29-Jan-2026
61ed0be2-460e-4128-adcd-da9d69779d66,5e318d20-8518-455c-884f-01521d9740ee,Company,Payroll vs Turnover Mismatch,High,29-Jan-2026
6f1f60d1-4412-46b8-baeb-3278085f7fe8,2f4042c1-a098-4982-9ff1-01f6a1fccc42,Company,Payroll vs Turnover Mismatch,High,29-Jan-2026
54045446-966d-4248-a1eb-a5b044104ce4,bc2b4ebf-20c0-45ac-b9b6-92395c90569c,Company,Payroll vs Turnover Mismatch,High,29-Jan-2026
bc939414-e0ab-4219-bb6d-3a67185816b3,5415151f-a7e3-492e-b6f0-3db7c2277c43,Company,VAT Under-Reporting,High,29-Jan-2026
096224f7-7fe7-442c-b096-8ab2e3fd5fca,4be5895e-7580-423d-b96b-ae700122aed0,Company,Payroll vs Turnover Mismatch,High,29-Jan-2026
75dc5555-b506-45d7-8503-7b9d6a915c2d,4be5895e-7580-423d-b96b-ae700122aed0,Company,VAT Under-Reporting,High,29-Jan-2026
629b6121-d93d-4f93-bf5b-e7a567fe08e7,bb7d6248-d1f1-411a-97f1-bada445474aa,Company,Payroll vs Turnover Mismatch,High,29-Jan-2026
d036cf70-e3aa-48dc-b1d5-d57a1297a031,bb7d6248-d1f1-411a-97f1-bada445474aa,Company,VAT Under-Reporting,High,29-Jan-2026
9827e57c-044a-488b-80aa-6e0db798b379,bb7d6248-d1f1-411a-97f1-bada445474aa,Company,Turnover per Employee Anomaly,High,29-Jan-2026
752fb9e7-93e9-40d0-b33e-ba622ec5eeb6,807be140-6af9-4f6d-80fb-c86396d3a8a5,Company,VAT Under-Reporting,High,29-Jan-2026
4b506375-0499-4673-8712-988edd5c3ea7,0b0dfc76-8e4c-488a-8183-529c6b04b050,Company,Payroll vs Turnover Mismatch,High,29-Jan-2026
cf33dded-ba1a-426d-aa90-849defb9c10e,0b0dfc76-8e4c-488a-8183-529c6b04b050,Company,VAT Under-Reporting,High,29-Jan-2026
9f1bdfb3-bc79-44d3-9702-6db07f4aa30b,adc5d216-cd14-4435-8f66-435e2b54f3d9,Company,Payroll vs Turnover Mismatch,High,29-Jan-2026
fbdb4427-f24d-4aac-8950-4296ed5e5671,976228be-a885-4584-b955-4f3393ffee89,Company,Payroll vs Turnover Mismatch,High,29-Jan-2026
a7942398-b6d9-47e9-b4e3-49124109519a,976228be-a885-4584-b955-4f3393ffee89,Company,VAT Under-Reporting,High,29-Jan-2026
33619f92-cea4-42c3-b756-7a8a426adada,50d422f8-7cd4-45fa-ad19-bb36814913d5,Company,Payroll vs Turnover Mismatch,High,29-Jan-2026
bb7d5ab0-1ee0-46e0-a859-396053050e28,50d422f8-7cd4-45fa-ad19-bb36814913d5,Company,VAT Under-Reporting,High,29-Jan-2026
89f676b4-c905-40e6-9886-53895eae2166,50d422f8-7cd4-45fa-ad19-bb36814913d5,Company,Turnover per Employee Anomaly,High,29-Jan-2026
ca7c8a65-928d-487e-ade8-1ea661f054a7,27aac9aa-9c58-4f94-96c0-ae893227ff77,Company,Payroll vs Turnover Mismatch,High,29-Jan-2026
04adc28c-77c2-44ac-a6b9-4dff12d2cc7d,41fa7ef8-1fb9-44e7-bb89-30fba856fc14,Company,VAT Under-Reporting,High,29-Jan-2026
1dff0a0e-a168-4ae0-b0ff-84d67c029e52,08596cfd-b4c2-4501-a809-210356d4151a,Company,VAT Under-Reporting,High,29-Jan-2026
a79d7091-5414-4cf8-bdb6-6736923409f7,ac4e5f97-f795-4de4-a818-e327a270972a,Company,VAT Under-Reporting,High,29-Jan-2026
78bf4656-1d3e-43d9-9e72-4958fd761e02,9bd6659f-921a-47af-bba7-92b955e207d4,Company,VAT Under-Reporting,High,29-Jan-2026
e3dea46b-8fe7-49e7-91bf-71436b0b71b7,96427c83-1b66-473a-a6e8-ab1e752ba828,Company,Payroll vs Turnover Mismatch,High,29-Jan-2026
93887fe0-c8c6-4693-b676-0133afcb93a4,96427c83-1b66-473a-a6e8-ab1e752ba828,Company,Turnover per Employee Anomaly,High,29-Jan-2026
5d0ff6cd-a24e-49f6-a02c-1f53a171ba65,e489336d-76b8-4685-9686-c1e944229d8e,Company,VAT Under-Reporting,High,29-Jan-2026
f79f7fe7-4151-4f55-b91a-65c4cd955861,123ddff0-d0bd-496f-94af-22a05f7976a2,Company,Payroll vs Turnover Mismatch,High,29-Jan-2026
52a2bc5e-13ea-4828-83e0-7c2a591a1572,123ddff0-d0bd-496f-94af-22a05f7976a2,Company,VAT Under-Reporting,High,29-Jan-2026
2f439aad-e678-4a49-b328-92b0ed374886,819da066-f5c0-4684-8263-ac5209fd3967,Company,Payroll vs Turnover Mismatch,High,29-Jan-2026
c62a463b-b0b8-46b4-8740-ce7c13023f73,0c89922c-4df8-4461-a394-46af4547e8ba,Company,Payroll vs Turnover Mismatch,High,29-Jan-2026
05b8d7d6-8922-4790-9bc1-9685751eb7a4,edae0ce8-6273-4476-b8da-918f9d0e86da,Company,Payroll vs Turnover Mismatch,High,29-Jan-2026
329b318b-a2f7-474d-819d-0ba68fd7abad,edae0ce8-6273-4476-b8da-918f9d0e86da,Company,Turnover per Employee Anomaly,High,29-Jan-2026
b684d073-dfe5-4af2-910d-74451a672ebc,d7597cb3-af71-4745-9fec-f2e5c2f66660,Company,VAT Under-Reporting,High,29-Jan-2026
6ba33ab8-63e4-43af-bf8d-c881848997d1,e71b27e4-4d10-4e8d-9aa1-0137354fed11,Company,VAT Under-Reporting,High,29-Jan-2026
cfd44957-e92f-4e4c-9d7e-31cf2ac1ed0f,8e95f119-ddc4-46f0-b2dd-cc41ff99f345,Company,Payroll vs Turnover Mismatch,High,29-Jan-2026
6dac551c-9c77-4cef-ab8f-d268d5d126a0,8e95f119-ddc4-46f0-b2dd-cc41ff99f345,Company,Turnover per Employee Anomaly,High,29-Jan-2026
87cfcc89-a256-47a1-b1d5-f20594891da0,b37ebc0a-7f45-4fb1-a801-2b08a0bf05dd,Company,VAT Under-Reporting,High,29-Jan-2026
4191265e-7370-48d8-b26f-bf0d3ae3841e,87e13c35-886d-47c8-aca3-3018443e2c2c,Company,Payroll vs Turnover Mismatch,High,29-Jan-2026
5d1b10bf-2745-469e-9efb-18ee454100a3,87e13c35-886d-47c8-aca3-3018443e2c2c,Company,VAT Under-Reporting,High,29-Jan-2026
6d6ffae4-dba3-4abb-ae64-44b6bc5d7cbd,4f90182c-0a73-488f-b821-5e81b9d057fe,Company,Payroll vs Turnover Mismatch,High,29-Jan-2026
2fb49325-fd86-4b59-92d6-e604ab19536e,4f90182c-0a73-488f-b821-5e81b9d057fe,Company,Turnover per Employee Anomaly,High,29-Jan-2026
25b87610-5f8c-4917-8da2-8692923d2e35,ad5fc7ac-e4e7-4e8f-83e8-a32a115baded,Company,VAT Under-Reporting,High,29-Jan-2026
b57a4555-856b-495d-91a5-1164e5fee623,1a55d2c0-4e8b-4e63-b86b-b2250655bf68,Company,VAT Under-Reporting,High,29-Jan-2026
dd58ea6f-69ba-4747-a35c-ab3e7a12ccac,7be5b5c0-19cc-4974-99ad-74baa9b4ec7b,Company,Payroll vs Turnover Mismatch,High,29-Jan-2026
2b50852d-8049-4f4e-a3cd-769e241aa2ff,7be5b5c0-19cc-4974-99ad-74baa9b4ec7b,Company,VAT Under-Reporting,High,29-Jan-2026
0c1cc8f3-65b9-483e-8822-5aacda587c79,20f360fb-8208-483c-a607-7232a67bd048,Company,Payroll vs Turnover Mismatch,High,29-Jan-2026
cd6a36ad-752a-4a54-9107-ab576f6a5c87,20f360fb-8208-483c-a607-7232a67bd048,Company,VAT Under-Reporting,High,29-Jan-2026
eb6ce6c4-6503-4791-b936-3bae73dbcfe3,20f360fb-8208-483c-a607-7232a67bd048,Company,Turnover per Employee Anomaly,High,29-Jan-2026
2833991f-1186-4f4f-996d-a396ebcb4cb4,1da575ea-f0d7-47cf-9311-702ae21c3098,Company,VAT Under-Reporting,High,29-Jan-2026
31bdec56-e65b-47e6-8cf2-1c46706a02bf,b0b1221d-d153-467d-835a-269281d85dcf,Company,VAT Under-Reporting,High,29-Jan-2026
74ea11ce-e1a9-4135-9494-a7e6e4e897ec,88b6ad52-948e-4c5a-ad92-150479c5fffd,Company,Payroll vs Turnover Mismatch,High,29-Jan-2026
b290e0d5-facd-45d6-9ca3-402c12693ed4,88b6ad52-948e-4c5a-ad92-150479c5fffd,Company,VAT Under-Reporting,High,29-Jan-2026
6ac48d08-a7c5-43ad-99ff-1b0942ba7512,72853246-e182-438c-b942-80f627b2d9ed,Company,Payroll vs Turnover Mismatch,High,29-Jan-2026
10246709-2e02-4176-a3c6-14d3ff8f44fc,36eac18a-bdf1-442b-8d61-9a5761abf88c,Company,Payroll vs Turnover Mismatch,High,29-Jan-2026
b155a279-3222-48b7-ab5e-e61c9325e557,36eac18a-bdf1-442b-8d61-9a5761abf88c,Company,VAT Under-Reporting,High,29-Jan-2026
a653a9e1-0dc8-446e-8af7-f0a1def2f315,36eac18a-bdf1-442b-8d61-9a5761abf88c,Company,Turnover per Employee Anomaly,High,29-Jan-2026
f9125cf3-936c-4de2-bcc1-ebed252f96f7,5db9ad94-a008-482c-bc0c-a480f2fbc7be,Company,Payroll vs Turnover Mismatch,High,29-Jan-2026
e6bfd156-3898-47a9-b864-7b2a7408ef5e,5db9ad94-a008-482c-bc0c-a480f2fbc7be,Company,VAT Under-Reporting,High,29-Jan-2026
e82620c0-2e81-4366-82b6-bdce3a8d9eb5,b2c0c0ac-e924-4239-81e9-393276864694,Company,VAT Under-Reporting,High,29-Jan-2026
56744e28-c900-41cf-963e-b422c2f6e866,f5dc1a18-b1e3-43d2-b7cc-2e41efe015e7,Company,Payroll vs Turnover Mismatch,High,29-Jan-2026
1c9705b2-3620-4eac-8cb4-137025e4acfd,f5dc1a18-b1e3-43d2-b7cc-2e41efe015e7,Company,Turnover per Employee Anomaly,High,29-Jan-2026
c132e1c6-4b2e-435b-84ad-cdb6120517ad,906ec6b2-77c2-4180-babf-9acf2a5989cc,Company,Payroll vs Turnover Mismatch,High,29-Jan-2026
59ccc514-8163-48b0-b16b-e4f7c535e691,5d5970ff-7a9a-4572-9104-5f1b58100c6f,Company,Payroll vs Turnover Mismatch,High,29-Jan-2026
f75ae1c7-c894-455a-8386-fc69462088bf,5d5970ff-7a9a-4572-9104-5f1b58100c6f,Company,Turnover per Employee Anomaly,High,29-Jan-2026
2fce2b9a-8ebb-42c0-95a6-56bf7e97bf64,ccaa92d3-e6a1-4e2b-a818-1815fe9090c3,Company,Payroll vs Turnover Mismatch,High,29-Jan-2026
07a406f3-711e-4f7f-ae67-90074b8b344e,dcab518e-332c-4706-b3d6-ec4d3a6b1472,Company,Payroll vs Turnover Mismatch,High,29-Jan-2026
423c63d9-67d6-4113-930f-0a52cdf05d92,dcab518e-332c-4706-b3d6-ec4d3a6b1472,Company,VAT Under-Reporting,High,29-Jan-2026
e9b12be1-1c83-4843-8e1a-c7f1f8930c0b,16b0e0dc-d088-4e61-96ad-fe6860f6ceb2,Company,VAT Under-Reporting,High,29-Jan-2026
01e40817-b433-4d1a-b902-6f554c473c87,2acf4d60-7ec8-4b02-a6fa-5abc72855ba3,Company,VAT Under-Reporting,High,29-Jan-2026
fe716c21-094d-4d5f-8afe-0b07bbfd88cc,4a033550-f54b-4cc2-a276-25db0ce98720,Company,VAT Under-Reporting,High,29-Jan-2026
a16b82ab-de56-4021-9c4f-babd118a16cd,5f63654b-d670-4aff-9312-db985b59a316,Company,Payroll vs Turnover Mismatch,High,29-Jan-2026
c8dca300-88a1-4e19-ace4-7a8337a23ead,5f63654b-d670-4aff-9312-db985b59a316,Company,Turnover per Employee Anomaly,High,29-Jan-2026
8b99a2b4-457e-4b97-bb33-9b2d128f913e,b0059d71-8fa5-41d6-b34f-ad6eb3269b04,Company,VAT Under-Reporting,High,29-Jan-2026
f87021e0-3aa1-48ce-8138-37ef3c76b341,ec83912b-f9d7-42d5-b454-5a52ebe24599,Company,VAT Under-Reporting,High,29-Jan-2026
225661c4-3077-4b6f-b3a7-b0f42f70aa02,ff431483-aaba-4724-9dde-515a38dacec3,Company,Payroll vs Turnover Mismatch,High,29-Jan-2026
5166533f-15a8-411c-9773-3d2b90b98ef9,ff431483-aaba-4724-9dde-515a38dacec3,Company,VAT Under-Reporting,High,29-Jan-2026
3dfd0b32-dba0-4ce7-bc60-4cb548236dda,ff431483-aaba-4724-9dde-515a38dacec3,Company,Turnover per Employee Anomaly,High,29-Jan-2026
2a98824f-dcc5-4185-b0ee-8b7e8dce53ff,bda7b8cb-c95a-41d2-98f0-68c900abe9ec,Company,VAT Under-Reporting,High,29-Jan-2026
0dc50657-e652-43c0-9849-26a8c4307b12,23e7b625-0889-432d-92a6-87bd619ec161,Company,Payroll vs Turnover Mismatch,High,29-Jan-2026
4d391021-58ba-426a-b203-5b8c368005d6,670f3bab-4e2f-4f0e-9129-066696bfa5c0,Company,VAT Under-Reporting,High,29-Jan-2026
ea86cb6d-7644-4f29-a1b8-ddc0dfba2df5,9ca5241b-6211-4ce6-b2c6-0eb0b2fb8963,Company,Payroll vs Turnover Mismatch,High,29-Jan-2026
5346b426-f0a4-402b-8321-9b22db8e03d9,9ca5241b-6211-4ce6-b2c6-0eb0b2fb8963,Company,VAT Under-Reporting,High,29-Jan-2026
b7b951f1-6257-4956-a43c-3c6f02f00496,85e1de1c-e647-4493-84cd-e4b6e92f3478,Company,Payroll vs Turnover Mismatch,High,29-Jan-2026
9d1e338f-4675-42aa-b3de-5b815de1451d,85e1de1c-e647-4493-84cd-e4b6e92f3478,Company,VAT Under-Reporting,High,29-Jan-2026
e070d332-4267-4db5-bd7c-79bffb5fa7cc,8857529b-c339-462e-a2af-f084ed211b92,Company,Payroll vs Turnover Mismatch,High,29-Jan-2026
0bf22f7d-d134-4e09-b240-a59182934c46,8857529b-c339-462e-a2af-f084ed211b92,Company,VAT Under-Reporting,High,29-Jan-2026
34411639-0a3d-4221-8db8-cb4fedc56b70,befc6e10-f6ee-4f53-8ea2-ab6c2a608abc,Company,VAT Under-Reporting,High,29-Jan-2026
2b3c6455-cabb-499f-aeeb-e63c6c27b0cb,15c88c9f-0f53-4243-82d4-6fa635c768be,Company,Payroll vs Turnover Mismatch,High,29-Jan-2026
62b8ae3d-1db8-4ac4-aa05-708c956222fa,9f8c35cd-25e5-4df1-bf30-119b4fb55f17,Company,VAT Under-Reporting,High,29-Jan-2026
59878a69-c5ff-4588-82ce-6b3a3e290518,7104ffce-da3d-4db7-b19b-cc40dd6a5211,Company,VAT Under-Reporting,High,29-Jan-2026
9d6ea72e-74d8-43e9-859b-684e1f0106f0,b4814854-c68b-40ff-b8a9-551bf50f47d7,Company,VAT Under-Reporting,High,29-Jan-2026
5e5c1274-331a-483d-9463-1954df0a29bf,9817a3ec-439f-4de3-a564-5ce1ae51173d,Company,Payroll vs Turnover Mismatch,High,29-Jan-2026
c330a9cc-de0e-42f3-8e2e-920457f5931f,9817a3ec-439f-4de3-a564-5ce1ae51173d,Company,VAT Under-Reporting,High,29-Jan-2026
79f7a8e7-b5d1-476d-a1b0-5fa6a13283c4,423f0b4c-ab3f-4022-8041-04de46ffee50,Company,Payroll vs Turnover Mismatch,High,29-Jan-2026
a59d6836-211e-4cbe-b14a-9056c7d8313c,d817d9f7-fbdf-4118-8522-ca25424adbb5,Company,Payroll vs Turnover Mismatch,High,29-Jan-2026
3d5ac44f-8d5f-4211-bec6-a13add2ab79a,24f203f2-74fd-4142-beab-a92ea44cf166,Company,Payroll vs Turnover Mismatch,High,29-Jan-2026
5b633002-4320-4339-8d98-e7a287b90648,24f203f2-74fd-4142-beab-a92ea44cf166,Company,Turnover per Employee Anomaly,High,29-Jan-2026
cc1c954e-643e-4e6a-8f5e-26aa18fc1fbd,1aff68d6-aeb8-4b04-a937-328c04a50ad7,Company,Payroll vs Turnover Mismatch,High,29-Jan-2026
cbf29927-a756-42a8-9078-2791ddab136c,1aff68d6-aeb8-4b04-a937-328c04a50ad7,Company,VAT Under-Reporting,High,29-Jan-2026
bad04e61-badf-454f-ba35-b37865afe957,09e106f8-4547-40d3-995a-05e7e5c29a4a,Company,Payroll vs Turnover Mismatch,High,29-Jan-2026
62c39efa-84f2-4cb7-99fb-b8b8e6e2198d,09e106f8-4547-40d3-995a-05e7e5c29a4a,Company,Turnover per Employee Anomaly,High,29-Jan-2026
d379b3a8-bb96-45bf-894f-44bcb8d321c8,d5774fcc-9040-48b8-8f9b-dc76c18c137a,Company,Payroll vs Turnover Mismatch,High,29-Jan-2026
59e2aa09-ea6d-4435-8982-8197bdf7290c,d5774fcc-9040-48b8-8f9b-dc76c18c137a,Company,Turnover per Employee Anomaly,High,29-Jan-2026
44478137-b4df-4881-b1ae-1257a1c456b7,f1716046-42d3-40a3-a91f-a895dca266bc,Company,Payroll vs Turnover Mismatch,High,29-Jan-2026
9c37ce6c-dfa9-4eff-a914-5009617bb0eb,f1716046-42d3-40a3-a91f-a895dca266bc,Company,VAT Under-Reporting,High,29-Jan-2026
fbe5d15b-48a3-4c17-b9c2-cd4b3c5266d0,7da739e4-c6a0-4367-a068-9e260c5cf785,Company,Payroll vs Turnover Mismatch,High,29-Jan-2026
e3bffde8-0ad5-4123-9c4b-90afd6066924,7da739e4-c6a0-4367-a068-9e260c5cf785,Company,VAT Under-Reporting,High,29-Jan-2026
3a2d1747-a156-4dd8-9853-f6ecdb83dc43,0a1eea4b-f6f7-4bd1-88db-5b66f7398bf0,Company,VAT Under-Reporting,High,29-Jan-2026
c28ca9c7-f130-466a-8fd7-ef9cf99ace47,e6374f2d-336b-401e-abfd-fc17f93d42d6,Company,Payroll vs Turnover Mismatch,High,29-Jan-2026
fda5f02f-7284-430e-88b0-065439a43194,e6374f2d-336b-401e-abfd-fc17f93d42d6,Company,VAT Under-Reporting,High,29-Jan-2026
67c99d90-177d-44d7-a114-93d59d0b6396,7306b9f2-d154-4c5c-ae6f-492ffe9646b2,Company,Payroll vs Turnover Mismatch,High,29-Jan-2026
0a77fd26-3c7a-438f-ae39-8f31dffa52c2,7306b9f2-d154-4c5c-ae6f-492ffe9646b2,Company,VAT Under-Reporting,High,29-Jan-2026
f35b0693-8ddd-4e12-a2ba-ac592c5a6b82,3130089a-3348-4a8f-bbf7-114b7f557f8b,Company,Payroll vs Turnover Mismatch,High,29-Jan-2026
d79e0013-1afd-46e4-9ae6-16e8a8434074,3130089a-3348-4a8f-bbf7-114b7f557f8b,Company,VAT Under-Reporting,High,29-Jan-2026
8cb051c0-3909-49d0-8ac4-e38903ace083,3130089a-3348-4a8f-bbf7-114b7f557f8b,Company,Turnover per Employee Anomaly,High,29-Jan-2026
21bf5ba9-a4d7-4a95-a9b0-af16b5627f9b,20ce5069-68ec-45ae-abc3-8a4dead9ee9c,Company,Payroll vs Turnover Mismatch,High,29-Jan-2026
23a673c0-1cca-463f-a26c-a8550d1ab7bc,30e809a2-1e84-45a3-b293-1cd23baa34a6,Company,VAT Under-Reporting,High,29-Jan-2026
7f6f5e97-d8ba-4e63-8a3e-13942393927d,3f48c688-b9ec-42c6-984e-ea8eb4e2be10,Company,Payroll vs Turnover Mismatch,High,29-Jan-2026
2fd5970e-7ed3-4314-a206-9d38d6f49f2a,81d2262a-61f4-4402-a59a-16e51c60057d,Company,Payroll vs Turnover Mismatch,High,29-Jan-2026
9bf13c96-cfb1-490d-ae87-a310f1bc05d8,81d2262a-61f4-4402-a59a-16e51c60057d,Company,VAT Under-Reporting,High,29-Jan-2026
d6d247a2-38f8-4588-b3e4-d9844c3cea3c,81d2262a-61f4-4402-a59a-16e51c60057d,Company,Turnover per Employee Anomaly,High,29-Jan-2026
d0062705-e5c5-4f66-bb16-194b0bb3b618,c82a9efd-02a2-4522-813d-2a201ea2791b,Company,VAT Under-Reporting,High,29-Jan-2026
3435da2c-090f-4bc7-9f27-50c127edc0e6,d5139083-70aa-4c64-84dc-c49c73fe7ebd,Company,Payroll vs Turnover Mismatch,High,29-Jan-2026
23176a63-e564-4501-89bb-3473c287bec8,d5139083-70aa-4c64-84dc-c49c73fe7ebd,Company,Turnover per Employee Anomaly,High,29-Jan-2026
ce826568-a098-45b9-8c2b-9d4f42ec8250,4a304745-685c-45c4-aab0-6a1fb631a780,Company,VAT Under-Reporting,High,29-Jan-2026
dfcefab1-680e-42fd-8c99-285dd48dac0e,6a1c3948-d754-4a5b-baa3-93ab77ff8389,Company,Payroll vs Turnover Mismatch,High,29-Jan-2026
d8bc3515-a9ec-4ee5-801a-2253cdb9705e,6a1c3948-d754-4a5b-baa3-93ab77ff8389,Company,Turnover per Employee Anomaly,High,29-Jan-2026
a61e6774-c330-4079-ae66-e3335badccf5,4e242bc8-a826-4125-8bf3-55c4d64a9cbc,Company,Payroll vs Turnover Mismatch,High,29-Jan-2026
caaffb4e-c830-4325-b228-cfb82ade257c,0852d56e-47e1-493f-a6a0-c25ff26dac23,Company,Payroll vs Turnover Mismatch,High,29-Jan-2026
c4b3d95d-7608-49cd-9fb3-197c73a9a5f1,0852d56e-47e1-493f-a6a0-c25ff26dac23,Company,Turnover per Employee Anomaly,High,29-Jan-2026
