company_id,registration_number,tin,name,industry_sector,entity_type,turnover,declared_turnover,estimated_profit,cit_due,development_levy_due,staff_strength,payroll_estimate,vat_paid,founded_date,founded_year,last_audit_date,state,lga,website,applicable_taxes
28dd07b7-59dc-4d45-886e-34edeed621e9,RC-221624,4383602417701,Paystack Networks LLP,Retail,LLP,4163727579.2031054,3491983831.8994966,925828338.6399353,1047595149.5698489,139679353.27597988,1028,191509790.29640242,99833117.99716845,21-Oct-2012,2012,11-Mar-2024,Ogun,Abeokuta North,www.paystacknetworksllp.com.ng,"CIT,VAT,WHT,CGT"
6d3e447a-b8b1-4245-94fe-b2faaafb7daf,RC-655498,3683810416582,Chi Technologies Ltd,Manufacturing,Ltd,3825874557.786791,2267860307.1948657,885035657.0750396,680358092.1584597,90714412.28779463,538,245092284.8802883,47643513.53114388,23-Mar-2012,2012,01-Mar-2024,Lagos,Eti-Osa,www.chitechnologiesltd.net.ng,"CIT,VAT,WHT,CGT"
ca75f0c0-19ed-4da3-ae55-98d306b637c8,RC-922355,5154846041768,Zenith Holdings LLP,Fintech,LLP,3612909457.148302,2590081519.024805,577219641.6200385,777024455.7074414,103603260.7609922,62,23131649.090303436,6690419.444853101,08-Jan-2023,2023,07-Jan-2025,Delta,Sapele,www.zenithholdingsllp.com.ng,"CIT,VAT,WHT,CGT"
180ea439-9239-4ff7-9758-7a493e216917,RC-315976,1343814187601,Jumia Logistics Ltd,Energy,Ltd,1003705532.1384251,977321854.1046449,246674336.03545508,293196556.23139346,39092874.1641858,158,44662767.0614756,11080102.125052316,15-Apr-2016,2016,27-Feb-2024,Rivers,Okrika,www.jumialogisticsltd.net.ng,"CIT,VAT,WHT,CGT"
165387db-e036-4a6e-9c64-f8ad7e7c744b,RC-737628,3640564681122,Flutterwave Services NGO/Gte,Agro,NGO/Gte,1478108667.4107816,853288103.6009307,156047210.2483022,255986431.0802792,34131524.14403723,443,184962268.9794261,12915121.514141861,25-Oct-2011,2011,29-Apr-2025,Lagos,Agege,www.flutterwaveservicesngo/gte.ng,"CIT,VAT,WHT,CGT"
cda4f1c3-ab8e-4c29-893d-4b9624ef166a,RC-319266,1615123704735,Andela Global LLP,Fintech,LLP,1795740486.0698295,1744350331.4677262,360274867.5878599,523305099.44031787,69774013.25870904,1064,302987143.765207,99758499.18689372,07-Jul-2013,2013,05-Oct-2025,Enugu,Nsukka,www.andelagloballlp.com.ng,"CIT,VAT,WHT,CGT"
7315b990-2825-41c8-b406-b6df8fa27a3c,RC-351341,4567358842835,First Bank West Africa NGO/Gte,Energy,NGO/Gte,1558141999.609938,1121275807.8135133,271372196.5807175,336382742.344054,44851032.31254053,1049,468259863.14957523,67611465.87815097,01-Apr-2017,2017,19-Nov-2025,Anambra,Nnewi North,www.firstbankwestafricango/gte.ng,"CIT,VAT,WHT,CGT"
9ebe94ba-f8d3-4177-9310-d0349dd4237b,RC-807489,4355255627024,Zenith Nigeria NGO/Gte,Agro,NGO/Gte,4652955389.822723,3218340186.400053,783587365.5948886,965502055.9200159,128733607.45600212,327,63194462.05629683,121848175.93072073,24-Nov-2012,2012,10-Dec-2025,Anambra,Nnewi North,www.zenithnigeriango/gte.org.ng,"CIT,VAT,WHT,CGT"
5d24857b-7fcf-463f-b261-f1395fd3dc2a,RC-356147,7614486412427,Paystack Solutions LLP,Energy,LLP,3827647657.1545215,2034940646.8741782,846993005.6300845,610482194.0622535,81397625.87496713,214,79282155.9610126,147109745.4688945,22-Jan-2018,2018,03-Nov-2024,Oyo,Akinyele,www.paystacksolutionsllp.com.ng,"CIT,VAT,WHT,CGT"
2507095e-ab61-483c-bdb4-ba1aa6de15e8,RC-753278,7051136212570,Access Enterprises NGO/Gte,Manufacturing,NGO/Gte,2594037384.6731296,2087544074.5508206,596027718.3914973,626263222.3652462,83501762.98203282,752,32772393.66369306,73905797.29610285,07-Sep-2023,2023,28-Jan-2025,Delta,Warri South,www.accessenterprisesngo/gte.ng,"CIT,VAT,WHT,CGT"
3081d240-2b53-4770-88dd-4e1bef87d803,RC-870496,3121708376554,UBA Services Ltd,Tech,Ltd,72855482.01848194,57826842.82098904,6215250.833875942,17348052.846296713,0.0,688,100313890.03447038,1727344.3777366278,19-Jan-2013,2013,20-Sep-2025,Abuja (FCT),Kuje,www.ubaservicesltd.com.ng,"CIT,VAT,WHT,CGT"
b59b3163-5f89-452b-9244-8648c1c2728d,RC-823675,5146300261812,ABC Transport Logistics LLP,Energy,LLP,2065221415.9645116,1681044258.8075855,490133421.0783721,504313277.64227563,67241770.35230342,663,64410394.49474029,121883145.21485619,18-Aug-2011,2011,01-Mar-2025,Lagos,Oshodi-Isolo,www.abctransportlogisticsllp.com.ng,"CIT,VAT,WHT,CGT"
a4a3550e-b848-4e9f-9d2b-7b34fafa409b,RC-788698,6156686021312,Dangote Sugar West Africa Ltd,Agro,Ltd,3539068076.5516577,3060019253.082853,440972110.0759684,918005775.9248558,122400770.12331411,139,63972386.17167398,178920973.03581673,09-Aug-2021,2021,08-Jan-2026,Kwara,Ilorin East,www.dangotesugarwestafricaltd.net.ng,"CIT,VAT,WHT,CGT"
b79a24eb-2851-4c12-8171-875d9b74c4a1,RC-775549,0210547022845,BUA Cement Enterprises Ltd,Agro,Ltd,2147968053.2008333,1482565701.7465215,196646118.5516469,444769710.5239564,59302628.06986086,450,144088131.00196898,53565943.05026091,07-Sep-2015,2015,27-Mar-2024,Lagos,Ikeja,www.buacemententerprisesltd.net.ng,"CIT,VAT,WHT,CGT"
12276a9f-df1a-44c0-9215-d208acd39a78,RC-786329,0562786814680,Peace Mass Ventures PLC,Agro,PLC,3848646723.1115685,3295402085.5887284,874120097.6956716,988620625.6766185,131816083.42354915,912,440407568.0409646,36152806.47323187,13-Aug-2012,2012,22-Mar-2024,Ogun,Ijebu Ode,www.peacemassventuresplc.ng,"CIT,VAT,WHT,CGT"
3d77fb93-3965-4333-bee7-b6f0352affae,RC-374789,2187451133758,Mikano Technologies LLP,Agro,LLP,3916356127.585477,2307116693.974948,423691441.96775424,692135008.1924844,92284667.75899792,504,124998444.70836565,151546351.34316716,15-Oct-2024,2024,30-Jul-2024,Lagos,Alimosho,www.mikanotechnologiesllp.com.ng,"CIT,VAT,WHT,CGT"
e27b9085-8f57-414b-88b2-41353a882a6e,RC-814115,3855502167638,Konga Services PLC,Energy,PLC,822023714.2479357,458431087.41178,129896094.11023282,137529326.223534,18337243.4964712,1096,528807152.10815,13244733.345194561,26-Aug-2011,2011,26-Oct-2025,Oyo,Ibadan North,www.kongaservicesplc.ng,"CIT,VAT,WHT,CGT"
d3154ce5-3ca8-4697-9ec2-1cb19a5f5180,RC-828760,4018044055370,Galaxy Backbone Holdings PLC,Energy,PLC,1654411919.5365713,1262418910.6443367,140325073.12986937,378725673.193301,50496756.42577347,752,141984293.733866,2063994.3248369133,25-Aug-2017,2017,11-Sep-2025,Lagos,Mushin,www.galaxybackboneholdingsplc.com.ng,"CIT,VAT,WHT,CGT"
0e158b84-7deb-4658-8893-1fbff7583c51,RC-239742,1288875560762,MTN Logistics PLC,Tech,PLC,17936272.40193915,10211586.831548426,3553043.6408801023,0.0,0.0,972,178292676.23047948,477618.18715980696,17-Mar-2014,2014,10-Jan-2025,Edo,Ikpoba-Okha,www.mtnlogisticsplc.ng,"CIT,VAT,WHT,CGT"
d376e01c-18fe-402c-a395-efcf07f127ab,RC-969702,3024040423061,Oando Global LLP,Tech,LLP,4797392426.142278,4511570408.4577875,1002935613.546481,1353471122.537336,180462816.3383115,255,16881010.79881689,164368147.17142248,29-Apr-2014,2014,28-May-2024,Abuja (FCT),Kuje,www.oandogloballlp.com.ng,"CIT,VAT,WHT,CGT"
3ce10968-6192-4b63-a21d-b478c24fd55e,RC-746771,6324814208560,SevenUp Technologies LLP,Agro,LLP,262665441.514825,149311334.59090686,24293556.6489187,44793400.377272055,5972453.383636274,476,77779877.63934629,9468616.027596062,16-Feb-2018,2018,02-Aug-2025,Oyo,Egbeda,www.sevenuptechnologiesllp.com.ng,"CIT,VAT,WHT,CGT"
ba97eaf7-4165-4200-82cf-03d1330e92c5,RC-909001,1145746342436,GTCO Group NGO/Gte,Tech,NGO/Gte,2915397024.960995,2671639373.847989,548649497.0480151,801491812.1543967,106865574.95391956,578,221658114.75206068,129336263.79207718,25-Apr-2014,2014,17-Sep-2025,Anambra,Awka South,www.gtcogroupngo/gte.ng,"CIT,VAT,WHT,CGT"
6fdae5ab-087a-473e-bd5e-04cdf8bebd82,RC-730601,3620168436477,Eroton Enterprises LLP,Energy,LLP,4259207021.042669,3325531016.1571784,982800880.4184139,997659304.8471534,133021240.64628714,818,374428412.87264836,209257158.97248566,01-Jul-2011,2011,26-Mar-2024,Lagos,Lagos Island,www.erotonenterprisesllp.com.ng,"CIT,VAT,WHT,CGT"
2ad054dc-cfb2-4907-90fd-6f408680b1f7,RC-534100,1635117341380,Decagon West Africa NGO/Gte,Manufacturing,NGO/Gte,691935901.4620756,583635470.1643488,165155751.41267183,175090641.04930463,23345418.806573953,305,76071417.9078267,1975856.737624057,02-Sep-2015,2015,12-Jan-2025,Ogun,Sagamu,www.decagonwestafricango/gte.ng,"CIT,VAT,WHT,CGT"
eaf5d898-cd87-49ae-a8b5-8916c218fae7,RC-955834,5400210171555,Decagon Logistics NGO/Gte,Fintech,NGO/Gte,4067979600.233744,3986852515.346616,611522598.8993477,1196055754.6039846,159474100.61386463,159,6453148.578980973,274970470.0081823,14-Dec-2011,2011,19-Jan-2026,Rivers,Okrika,www.decagonlogisticsngo/gte.ng,"CIT,VAT,WHT,CGT"
80967617-3afe-4b89-a2da-d73057ea8714,RC-429970,5870068268475,Ibeto Solutions Ltd,Energy,Ltd,2809313345.5548024,2412489625.353368,288366121.0170321,723746887.6060103,96499585.01413472,448,77893274.30590259,44503422.90133133,13-Jun-2023,2023,22-May-2024,Kano,Gwale,www.ibetosolutionsltd.net.ng,"CIT,VAT,WHT,CGT"
d4fe45ed-fd5f-4145-b43c-ddeb3c21f13d,RC-676005,3262866113441,GTBank Industries Ltd,Manufacturing,Ltd,3705325636.9783535,1952605503.012992,314237735.51152396,585781650.9038975,78104220.12051968,832,149791592.31490472,56344963.32356609,28-Apr-2022,2022,23-May-2024,Enugu,Nsukka,www.gtbankindustriesltd.net.ng,"CIT,VAT,WHT,CGT"
356c3767-10da-4574-a598-90d754f2fade,RC-393630,5657578252445,NLNG Ventures LLP,Energy,LLP,3473922159.054184,2869334365.0460167,695157584.2717961,860800309.513805,114773374.60184067,446,212371707.4879296,54118463.717762955,14-Mar-2024,2024,04-Oct-2025,Delta,Sapele,www.nlngventuresllp.com.ng,"CIT,VAT,WHT,CGT"
cc80d72b-6b1f-4e36-af40-000aa31b5cf7,RC-582116,3451206503704,Ibeto West Africa PLC,Tech,PLC,4974209169.291521,3558254433.4445868,956917940.6181432,1067476330.033376,142330177.3377835,571,48043512.163963675,11229205.265759086,14-Mar-2019,2019,11-Jul-2025,Kano,Nasarawa,www.ibetowestafricaplc.ng,"CIT,VAT,WHT,CGT"
d42b16e8-e4df-4285-b75e-de5800640953,RC-577118,8420511618761,NLNG Solutions LLP,Fintech,LLP,9857915.106629986,7896840.225344872,1856215.042660595,0.0,0.0,502,63980235.14228835,59830.37942394372,01-Nov-2016,2016,17-Apr-2025,Lagos,Mushin,www.nlngsolutionsllp.com.ng,"CIT,VAT,WHT,CGT"
fa806afa-038a-49cc-af29-afb7c46e6cb8,RC-270718,2084758214742,FBN Technologies Ltd,Tech,Ltd,3240344122.042322,1668651598.0066543,414972594.5558966,500595479.40199625,66746063.920266174,195,85889723.33973111,79410378.98900144,21-Jan-2018,2018,04-Mar-2025,Abuja (FCT),Abaji,www.fbntechnologiesltd.net.ng,"CIT,VAT,WHT,CGT"
945dc982-2317-43d0-b651-1c7e24c27f60,RC-206177,3733037856626,Nestle Resources PLC,Retail,PLC,2910945986.9822874,1826145054.419196,421235982.25411344,547843516.3257587,73045802.17676784,220,97522841.41345084,98728894.55063842,10-Dec-2015,2015,24-Oct-2025,Anambra,Idemili South,www.nestleresourcesplc.ng,"CIT,VAT,WHT,CGT"
747cb3a6-620f-42c2-be74-599d5f98aa70,RC-246555,3748035481085,Ibeto Systems Ltd,Manufacturing,Ltd,2232414338.1428246,1901345869.6004677,360009555.898128,570403760.8801403,76053834.78401871,1027,239021543.32865366,8887458.527386824,20-Feb-2020,2020,31-Aug-2024,Ogun,Abeokuta North,www.ibetosystemsltd.com.ng,"CIT,VAT,WHT,CGT"
25aa13a6-f6e8-4b60-831b-1f42bb9cf5f2,RC-800867,1432543227568,PiggyVest Ventures PLC,Fintech,PLC,4402886734.036471,2946801026.436528,876598161.8269824,884040307.9309584,117872041.05746113,802,317703025.48654604,217052889.6061573,04-May-2012,2012,06-Nov-2024,Edo,Oredo,www.piggyvestventuresplc.ng,"CIT,VAT,WHT,CGT"
e74019d9-a242-4196-91ca-8f114adee629,RC-622010,0837008226273,PiggyVest Services LLP,Energy,LLP,724936407.7309415,596787988.5218614,127818763.9080025,179036396.55655843,23871519.54087446,492,89514406.06845063,30858184.68431173,29-Sep-2022,2022,05-Apr-2025,Delta,Warri South,www.piggyvestservicesllp.com.ng,"CIT,VAT,WHT,CGT"
776dc3f2-1439-449b-b464-a22e4a3b9117,RC-550339,0751321722075,Honeywell Services PLC,Fintech,PLC,2114556171.6491165,1528639540.2468667,199688346.91392297,458591862.07406,61145581.609874666,715,106115974.27999653,55330107.703505866,31-Aug-2017,2017,18-Jun-2025,Kwara,Offa,www.honeywellservicesplc.com.ng,"CIT,VAT,WHT,CGT"
1f74e65e-5331-4779-baaa-db81c49b672a,RC-221722,2307282887857,MainOne Services NGO/Gte,Agro,NGO/Gte,1558170647.6622498,1504708332.836494,207887067.76783088,451412499.85094815,60188333.31345976,252,93698940.95105267,77296546.05015408,10-Apr-2013,2013,21-Nov-2025,Abuja (FCT),Bwari,www.mainoneservicesngo/gte.org.ng,"CIT,VAT,WHT,CGT"
9d355ef9-1a5b-4a02-91a4-0b71721fa7ef,RC-397059,0745268156838,Elizade Industries LLP,Energy,LLP,4939829635.934671,3874200154.747044,463378971.1269061,1162260046.4241133,154968006.18988177,757,72672310.17412142,278535851.1507244,16-Jan-2014,2014,26-Jun-2025,Enugu,Udi,www.elizadeindustriesllp.com.ng,"CIT,VAT,WHT,CGT"
301a439f-24e1-49eb-ba61-253a8d5fc496,RC-299703,0001642314580,Opay Ventures Ltd,Manufacturing,Ltd,4192095589.6334925,3808657527.5226297,979472977.2933795,1142597258.256789,152346301.10090518,52,25120124.13398538,276777153.898173,23-Dec-2018,2018,11-Apr-2025,Lagos,Mushin,www.opayventuresltd.net.ng,"CIT,VAT,WHT,CGT"
1534569b-4c09-402e-979f-677c0caab418,RC-681774,8014832275216,Slot Industries NGO/Gte,Retail,NGO/Gte,748205526.1212865,382357340.5725297,76177753.86638342,114707202.1717589,15294293.622901186,254,23638059.24425388,12455192.917137165,11-Jun-2014,2014,27-Jul-2025,Plateau,Jos North,www.slotindustriesngo/gte.org.ng,"CIT,VAT,WHT,CGT"
b1d82486-4395-493f-9d73-7508e12596fb,RC-117738,2861554360313,Dangote Technologies LLP,Energy,LLP,1563166643.7572465,1059737636.5196517,146163109.6841356,317921290.9558955,42389505.46078607,821,217329724.6224361,2915753.626945318,10-Sep-2025,2025,10-Nov-2024,Ogun,Ijebu Ode,www.dangotetechnologiesllp.com.ng,"CIT,VAT,WHT,CGT"
45220a36-a07b-4afd-8bd8-6a227419e084,RC-921911,8253785115538,Slot Nigeria NGO/Gte,Retail,NGO/Gte,4216510104.7974668,2982291893.3326235,827913218.4945385,894687567.999787,119291675.73330495,1115,329408805.123898,170650008.04772452,12-Jun-2019,2019,27-Nov-2024,Rivers,Okrika,www.slotnigeriango/gte.ng,"CIT,VAT,WHT,CGT"
da36b64a-038a-45e8-97d4-7267d477c27f,RC-413643,1430026160340,Galaxy Backbone Logistics PLC,Fintech,PLC,1196101153.980669,1117219236.8276327,135659855.5354711,335165771.0482898,44688769.473105304,925,283292060.2132156,82391814.89780354,19-Sep-2012,2012,19-Aug-2025,Ogun,Ijebu Ode,www.galaxybackbonelogisticsplc.ng,"CIT,VAT,WHT,CGT"
8b579c60-7c3f-4189-9808-fababb7a8339,RC-716024,6668174070463,Filmhouse Nigeria LLP,Manufacturing,LLP,111900363.11235942,107777491.27796568,18358530.00635003,32333247.383389704,4311099.651118627,612,127527974.92469391,2163876.686751024,22-Aug-2012,2012,23-Mar-2025,Anambra,Awka South,www.filmhousenigeriallp.com.ng,"CIT,VAT,WHT,CGT"
ecc608bb-c8d0-4b56-9876-c2b0dbfa6c81,RC-655085,1511585285715,Honeywell Logistics PLC,Energy,PLC,2248643717.0637026,2235037172.4699974,205699963.53314152,670511151.7409992,89401486.8987999,1011,61564031.17303976,67608214.42458473,23-Dec-2024,2024,19-Apr-2024,Enugu,Nsukka,www.honeywelllogisticsplc.ng,"CIT,VAT,WHT,CGT"
0aae22ad-a55e-49e7-a768-c35f1e8c1e2d,RC-377382,3502685212745,Semicolon Africa Global NGO/Gte,Manufacturing,NGO/Gte,870085201.5930339,510281802.092415,141160411.95323488,153084540.6277245,20411272.0836966,417,111555903.05253959,15770568.1924127,25-Apr-2024,2024,08-May-2025,Lagos,Eti-Osa,www.semicolonafricaglobalngo/gte.ng,"CIT,VAT,WHT,CGT"
ab90ca8d-9ad0-4d4f-973b-d7302c2dd076,RC-255618,4525374876224,Jumia Group NGO/Gte,Agro,NGO/Gte,1859882406.0038793,1310319504.1268363,253638142.33365238,393095851.2380509,52412780.165073454,187,88554549.2910781,88661926.94174804,02-Nov-2013,2013,01-Mar-2024,Lagos,Alimosho,www.jumiagroupngo/gte.org.ng,"CIT,VAT,WHT,CGT"
d5e64ed0-6144-467d-bd31-6b23a0fd653f,RC-976496,8817585180616,Slot Industries Ltd,Agro,Ltd,377498747.87151265,369358631.0106463,78513656.17928295,110807589.30319388,14774345.240425851,1074,266272632.80293825,13473315.218630759,26-Nov-2024,2024,17-Oct-2025,Lagos,Kosofe,www.slotindustriesltd.com.ng,"CIT,VAT,WHT,CGT"
97ef9752-529e-45f2-9c42-d7f709840c1e,RC-977578,2627656865168,Zenith Nigeria Ltd,Agro,Ltd,3447153720.1147175,2201750176.7780633,753063466.99168,660525053.033419,88070007.07112253,996,238506406.83155975,70494041.98874438,09-Jan-2024,2024,11-May-2025,Abuja (FCT),Abuja Municipal,www.zenithnigerialtd.com.ng,"CIT,VAT,WHT,CGT"
afc48fdd-9e6c-4828-ab48-a927afe6b7ed,RC-439452,0722328765002,Kuda Holdings Ltd,Manufacturing,Ltd,2128044439.1527004,1934084579.5292602,198974203.19707373,580225373.858778,77363383.1811704,180,30386338.60964032,114548779.03166373,30-Jun-2016,2016,01-Sep-2024,Oyo,Ibadan North,www.kudaholdingsltd.com.ng,"CIT,VAT,WHT,CGT"
5e4712c4-fe25-45b3-b732-375128a05662,RC-368071,0526457450437,Eroton Solutions LLP,Manufacturing,LLP,2143293370.2571104,1122594602.520902,201229930.29809925,336778380.7562706,44903784.100836076,25,5479293.178805443,40144231.93291386,23-Jun-2018,2018,06-Feb-2025,Enugu,Udi,www.erotonsolutionsllp.com.ng,"CIT,VAT,WHT,CGT"
b342d2ab-8d13-412b-bab8-4421766a8d66,RC-937642,5431707851033,OPay Services Ltd,Manufacturing,Ltd,1962331295.1819894,1245708479.4397612,324260226.38983905,373712543.8319283,49828339.177590445,814,281348967.3366382,23120616.45356674,18-Aug-2016,2016,27-Feb-2024,Kano,Nasarawa,www.opayservicesltd.com.ng,"CIT,VAT,WHT,CGT"
c1f43d93-e785-4ea5-82bf-18481f8435a7,RC-224779,8656402545323,FBN Systems Ltd,Tech,Ltd,4363268419.038317,3766987113.045592,407832546.40960926,1130096133.9136775,150679484.52182367,64,16298907.849603673,270972151.96949077,07-Aug-2025,2025,21-Mar-2025,Kano,Tarauni,www.fbnsystemsltd.net.ng,"CIT,VAT,WHT,CGT"
7cf45a7e-b0b3-4d49-b364-238288730361,RC-106870,0063678106756,Kuda Industries NGO/Gte,Retail,NGO/Gte,2766230082.559619,1605792777.586932,320559252.8237666,481737833.2760796,64231711.10347728,118,18179005.09280568,39496666.58272775,17-Jan-2023,2023,07-Aug-2024,Lagos,Lagos Island,www.kudaindustriesngo/gte.ng,"CIT,VAT,WHT,CGT"
227ec0a9-a6fb-464a-bee2-73505062629a,RC-128079,7145324157161,Flutterwave Global LLP,Fintech,LLP,2748559614.011277,2227047942.896935,284637205.1246501,668114382.8690804,89081917.7158774,32,9203691.92317444,142253960.45933414,03-Jul-2014,2014,06-Jun-2024,Kano,Gwale,www.flutterwavegloballlp.com.ng,"CIT,VAT,WHT,CGT"
845d8a2a-33c4-4d99-afc0-fab8f8a07414,RC-569563,4480780308040,Jumia Group PLC,Manufacturing,PLC,472098723.99510074,385289639.8770944,116454137.83627905,115586891.96312831,15411585.595083775,237,50318814.724981405,2812426.850025786,18-Mar-2022,2022,21-Dec-2024,Abuja (FCT),Abaji,www.jumiagroupplc.com.ng,"CIT,VAT,WHT,CGT"
b86cc02c-4346-45dc-9556-9ab3bc642148,RC-794170,3012056060542,Kuda Group Ltd,Tech,Ltd,211262514.14970252,115806091.66592997,25292708.018063694,34741827.49977899,4632243.666637199,297,31192822.340173107,241090.64516684416,08-Apr-2022,2022,04-Jan-2026,Rivers,Eleme,www.kudagroupltd.net.ng,"CIT,VAT,WHT,CGT"
b0ad61a3-c05f-4560-8d45-6a2234c89dd9,RC-971288,2403113352857,Genesis Group Global Ltd,Retail,Ltd,1777036414.5109928,1749597166.4084153,299486403.36177677,524879149.9225246,69983886.65633662,499,134595475.73373473,80946390.67760102,14-Nov-2015,2015,13-Dec-2025,Ogun,Abeokuta South,www.genesisgroupgloballtd.net.ng,"CIT,VAT,WHT,CGT"
2eb746e1-b918-4f04-aa34-f5dc576fb9f7,RC-761850,1881430128245,Peace Mass Technologies Ltd,Retail,Ltd,2252941454.187442,2004817292.3118887,318575755.36181813,601445187.6935666,80192691.69247554,44,13874554.609964699,4876235.070752215,25-Mar-2019,2019,29-Aug-2024,Edo,Oredo,www.peacemasstechnologiesltd.com.ng,"CIT,VAT,WHT,CGT"
d3e8108e-0b48-4c3e-9a5b-df44e2fa3f64,RC-554236,4053441428444,Nigerian Breweries West Africa PLC,Agro,PLC,1745260602.5257964,997932700.4536699,205210540.76716247,299379810.13610095,39917308.0181468,1041,183998885.33801934,40031110.749838226,20-Jun-2023,2023,11-Mar-2024,Plateau,Jos North,www.nigerianbrewerieswestafricaplc.com.ng,"CIT,VAT,WHT,CGT"
d408c20a-b1f2-4d5b-a4e6-4c9dc0f1ce0d,RC-598418,8443686342210,Nestle Global NGO/Gte,Agro,NGO/Gte,3773446423.9522223,3178227238.5357056,438609530.4858556,953468171.5607116,127129089.54142822,160,26031324.999435414,112175882.02126725,29-Dec-2025,2025,07-Jun-2024,Abuja (FCT),Kuje,www.nestleglobalngo/gte.ng,"CIT,VAT,WHT,CGT"
cbbaf017-c481-44be-92e6-2d7d3936c750,RC-746497,6722537266373,NLNG Holdings PLC,Energy,PLC,4651122669.792284,3707093287.987594,1134890549.3592076,1112127986.3962781,148283731.51950377,310,73899949.23537627,274159410.67066884,03-May-2019,2019,04-Aug-2024,Abuja (FCT),Kuje,www.nlngholdingsplc.com.ng,"CIT,VAT,WHT,CGT"
69642bf0-b3e6-470f-bda6-f509235e4e34,RC-591246,5280844604805,MainOne Global LLP,Tech,LLP,4833123452.595738,4623517188.226899,840624554.839818,1387055156.4680698,184940687.52907598,808,129040062.6141158,265022669.4210252,07-Dec-2014,2014,01-Jun-2025,Kano,Tarauni,www.mainonegloballlp.com.ng,"CIT,VAT,WHT,CGT"
cc56acde-4a6e-40a1-bd3d-c1d77d79e064,RC-550035,6628563673546,Peace Mass Technologies LLP,Tech,LLP,482580726.10819197,354393450.1218343,82490170.23992935,106318035.03655028,14175738.00487337,968,178588075.6029949,8240642.581235351,26-Nov-2024,2024,12-Sep-2025,Oyo,Ibadan North,www.peacemasstechnologiesllp.com.ng,"CIT,VAT,WHT,CGT"
f5ccd5d0-f437-4680-b4a2-dad5b1752f5c,RC-605610,1336721527180,UBA Ventures PLC,Retail,PLC,1993278153.9169686,1095593922.7398226,211061159.1607424,328678176.8219468,43823756.909592904,962,209270168.07415104,35967560.443992704,09-Aug-2022,2022,15-Jul-2025,Plateau,Jos South,www.ubaventuresplc.com.ng,"CIT,VAT,WHT,CGT"
57850ad9-d310-41ff-b93a-502ec4381fcb,RC-834310,0152034417045,Genesis Group Systems NGO/Gte,Tech,NGO/Gte,460144531.9219691,292546820.4527012,48950323.571151234,87764046.13581036,11701872.818108048,297,82269401.32611066,5320244.436286982,18-Jan-2021,2021,09-Apr-2024,Abuja (FCT),Bwari,www.genesisgroupsystemsngo/gte.ng,"CIT,VAT,WHT,CGT"
a9f6a2e6-52f5-4411-bc04-781af8aea685,RC-719282,5823467013248,First Bank Global PLC,Retail,PLC,1145827617.5496657,674505931.9219446,270543426.1561671,202351779.5765834,26980237.276877787,1049,455164468.52132523,20898328.404067025,01-Oct-2012,2012,07-Sep-2024,Enugu,Nsukka,www.firstbankglobalplc.ng,"CIT,VAT,WHT,CGT"
559fea06-5e49-47db-9385-217084ce6592,RC-560030,6787678853560,GTCO Group PLC,Energy,PLC,2192255131.2905507,1620361189.20532,353978650.7823141,486108356.76159596,64814447.5682128,374,83307221.04001586,96471490.99227898,29-Nov-2018,2018,05-May-2024,Akwa Ibom,Uyo,www.gtcogroupplc.ng,"CIT,VAT,WHT,CGT"
